epoch,dice_coef,iou,loss,lr,mean_io_u,precision,recall,val_dice_coef,val_iou,val_loss,val_mean_io_u,val_precision,val_recall
27,0.9721264839172363,0.9458048343658447,0.44729799032211304,1e-04,0.8745890855789185,0.9720983505249023,0.9751652479171753,0.9323379993438721,0.8733875751495361,0.48260992765426636,0.8710125088691711,0.9314037561416626,0.9368423223495483
28,0.9716116786003113,0.9448363780975342,0.43936440348625183,1e-04,0.8758719563484192,0.9716590642929077,0.9746248126029968,0.9297948479652405,0.86895352602005,0.4767807126045227,0.8418563604354858,0.9460733532905579,0.9185805320739746
29,0.9694027304649353,0.940687894821167,0.433407723903656,1e-04,0.8749778270721436,0.969368577003479,0.9726101160049438,0.9312915802001953,0.8715696334838867,0.4675314426422119,0.8650399446487427,0.9284275770187378,0.9370920062065125
30,0.9691018462181091,0.9401120543479919,0.42590901255607605,1e-04,0.868166983127594,0.9698585867881775,0.9714122414588928,0.9328151941299438,0.8742328882217407,0.45830875635147095,0.840225100517273,0.9087713956832886,0.958778977394104
31,0.9713099598884583,0.9442688226699829,0.41605478525161743,1e-04,0.8777377605438232,0.9715572595596313,0.9740154147148132,0.9334575533866882,0.8753504157066345,0.4499528408050537,0.824742317199707,0.910389244556427,0.9595974683761597
32,0.9735556840896606,0.948512077331543,0.4061136543750763,1e-04,0.8816676139831543,0.9735049605369568,0.9763939380645752,0.9345865249633789,0.877329409122467,0.44108322262763977,0.8332847952842712,0.9231284260749817,0.9482216835021973
33,0.9744279384613037,0.9501667618751526,0.3974723517894745,1e-04,0.8829770088195801,0.9743278622627258,0.9772468209266663,0.9350908398628235,0.87821364402771,0.43278804421424866,0.8237869739532471,0.9229997992515564,0.9503989219665527
34,0.9746218919754028,0.9505345821380615,0.3894766569137573,1e-04,0.8822578191757202,0.9744951725006104,0.9774307608604431,0.9355762004852295,0.8790652751922607,0.4244531989097595,0.8464514017105103,0.9185786843299866,0.9554924964904785
35,0.9745907187461853,0.9504767060279846,0.38174107670783997,1e-04,0.879397988319397,0.9745175838470459,0.9773387908935547,0.9349302053451538,0.8779237270355225,0.4174516797065735,0.8342311382293701,0.9187549948692322,0.9532713294029236
36,0.9745752215385437,0.9504457712173462,0.3740667700767517,1e-04,0.8792369365692139,0.9745258092880249,0.9772546291351318,0.936367392539978,0.8804407715797424,0.4082919657230377,0.8159945011138916,0.9258026480674744,0.9498254060745239
37,0.9745596647262573,0.9504178166389465,0.3664990961551666,1e-04,0.8778113126754761,0.974461019039154,0.9772846102714539,0.9349650740623474,0.8779934048652649,0.40228238701820374,0.8323321342468262,0.9243915677070618,0.947826623916626
38,0.9741184115409851,0.9495795369148254,0.3594990372657776,1e-04,0.8826751708984375,0.9740232825279236,0.9767921566963196,0.9341779947280884,0.8766166567802429,0.39550909399986267,0.847630500793457,0.9378915429115295,0.9340224862098694
39,0.9733778834342957,0.9481752514839172,0.35299110412597656,1e-04,0.8879575729370117,0.973199725151062,0.9761279821395874,0.931654691696167,0.8722288012504578,0.3908836841583252,0.8993983268737793,0.9203793406486511,0.9450096487998962
40,0.9734534025192261,0.948320209980011,0.3459971845149994,1e-04,0.8908035755157471,0.9736282825469971,0.9759239554405212,0.9340419769287109,0.8763771057128906,0.38176995515823364,0.8238284587860107,0.9134508371353149,0.9574267864227295
41,0.9746026396751404,0.9504992365837097,0.33801397681236267,1e-04,0.8826276063919067,0.9745073318481445,0.9772815108299255,0.9361917972564697,0.8801599740982056,0.37284961342811584,0.854412317276001,0.9265967011451721,0.9488145709037781
42,0.9752751588821411,0.951777458190918,0.33053579926490784,1e-04,0.8874140381813049,0.9750509858131409,0.977972686290741,0.935848593711853,0.879558801651001,0.3663071393966675,0.8556233644485474,0.9252878427505493,0.9503638744354248
43,0.9748055338859558,0.9508827924728394,0.32426905632019043,1e-04,0.8917335271835327,0.9747450947761536,0.9772915244102478,0.9306184649467468,0.8703966736793518,0.3649153709411621,0.8793359994888306,0.9013219475746155,0.9647624492645264
44,0.9741620421409607,0.9496644139289856,0.31830641627311707,1e-04,0.8919080495834351,0.9741909503936768,0.9766452312469482,0.932464063167572,0.873628556728363,0.35657963156700134,0.8360477089881897,0.9030284881591797,0.9650475978851318
45,0.9741270542144775,0.9495969414710999,0.31187430024147034,1e-04,0.8964028358459473,0.9740234613418579,0.976722240447998,0.9350728392601013,0.8781865835189819,0.34760263562202454,0.8613559007644653,0.9153082370758057,0.9581854343414307
46,0.974365234375,0.9500505328178406,0.3052571713924408,1e-04,0.8945878744125366,0.974298357963562,0.976936936378479,0.935824990272522,0.8795110583305359,0.3404795229434967,0.8613419532775879,0.9211972951889038,0.9541409015655518
47,0.9748154282569885,0.9509077668190002,0.29849928617477417,1e-04,0.8879250288009644,0.9747834801673889,0.9773260951042175,0.9362595081329346,0.8802690505981445,0.3338071405887604,0.8618093132972717,0.9208812713623047,0.9549673199653625
48,0.9747878909111023,0.950855553150177,0.29229941964149475,1e-04,0.8909356594085693,0.9747675657272339,0.9773089289665222,0.9349414706230164,0.8779699206352234,0.3289167284965515,0.8647131323814392,0.9158655405044556,0.957058310508728
49,0.9749489426612854,0.9511575698852539,0.2859961688518524,1e-04,0.8905102014541626,0.9748666286468506,0.9774749279022217,0.9339401125907898,0.8762206435203552,0.3237995505332947,0.8356163501739502,0.9116285443305969,0.9591038823127747
50,0.9749845266342163,0.9512231945991516,0.27989211678504944,1e-04,0.8928359746932983,0.9748034477233887,0.9775778651237488,0.9342489838600159,0.8767955899238586,0.31759244203567505,0.871781587600708,0.9173632860183716,0.9531229138374329
51,0.9751473069190979,0.9515341520309448,0.27374202013015747,1e-04,0.8916981220245361,0.9751160740852356,0.9776477217674255,0.9318126440048218,0.8725301623344421,0.31398168206214905,0.8583906888961792,0.9030120372772217,0.9638141989707947
52,0.9751574397087097,0.9515537023544312,0.2678416073322296,1e-04,0.8971711993217468,0.9752403497695923,0.9774660468101501,0.9305804967880249,0.8703559637069702,0.30929791927337646,0.8581109046936035,0.8986636400222778,0.9657213687896729
53,0.9748504161834717,0.9509729146957397,0.26234742999076843,1e-04,0.9020799398422241,0.9747276902198792,0.9773644804954529,0.9343101382255554,0.8768640756607056,0.29973214864730835,0.8198072910308838,0.9123668074607849,0.9597434401512146
54,0.9743147492408752,0.9499554634094238,0.25720301270484924,1e-04,0.8997246623039246,0.9741828441619873,0.9768757224082947,0.9358471035957336,0.879554808139801,0.29281675815582275,0.8559924364089966,0.9231215715408325,0.9518561959266663
55,0.9743764400482178,0.9500698447227478,0.25156593322753906,1e-04,0.8971244692802429,0.974250853061676,0.9769742488861084,0.9371044039726257,0.8817600011825562,0.28601253032684326,0.8661150932312012,0.9398865699768066,0.9374618530273438
56,0.9742306470870972,0.9497912526130676,0.24624353647232056,1e-04,0.8977054357528687,0.9740061163902283,0.9768406748771667,0.9340043663978577,0.8763388991355896,0.28348594903945923,0.8740067481994629,0.9496710300445557,0.9246175289154053
57,0.9738972783088684,0.9491589069366455,0.24121476709842682,1e-04,0.8982219696044922,0.9738978743553162,0.9762012362480164,0.9328040480613708,0.8742479681968689,0.2796095907688141,0.8841539621353149,0.9338474869728088,0.934928834438324
58,0.9747668504714966,0.9508129358291626,0.23515912890434265,1e-04,0.904429018497467,0.9747157692909241,0.97718346118927,0.9355270862579346,0.879010021686554,0.2717749774456024,0.8692017793655396,0.9305635690689087,0.9441788196563721
59,0.975886881351471,0.9529436230659485,0.22885780036449432,1e-04,0.9020466804504395,0.9758309125900269,0.9782968759536743,0.9365349411964417,0.8807744383811951,0.26558607816696167,0.8631267547607422,0.9314623475074768,0.9453575015068054
60,0.9766399264335632,0.9543778896331787,0.22293169796466827,1e-04,0.9074239134788513,0.9765099883079529,0.9790819883346558,0.9357803463935852,0.8794417977333069,0.2611934244632721,0.843943178653717,0.9288382530212402,0.9464119076728821
61,0.976869523525238,0.9548150300979614,0.2175559103488922,1e-04,0.9093878269195557,0.9767350554466248,0.9792603254318237,0.9369474649429321,0.881496787071228,0.25491777062416077,0.8461817502975464,0.9282884001731873,0.949097752571106
62,0.9769380688667297,0.9549448490142822,0.21239037811756134,1e-04,0.9069962501525879,0.9767740368843079,0.9793563485145569,0.9353899359703064,0.8787774443626404,0.25143834948539734,0.8624869585037231,0.9193288087844849,0.9546691179275513
63,0.9770007729530334,0.9550647139549255,0.2072868049144745,1e-04,0.90886390209198,0.9768783450126648,0.979386568069458,0.9365007281303406,0.8807072043418884,0.2452121078968048,0.8293191194534302,0.92041015625,0.9564405679702759
64,0.9770714640617371,0.9551998376846313,0.20224636793136597,1e-04,0.9099635481834412,0.9769868850708008,0.9793928265571594,0.9359764456748962,0.8797655701637268,0.24085097014904022,0.8176133632659912,0.9185083508491516,0.9568032622337341
65,0.9768495559692383,0.9547761082649231,0.19757667183876038,1e-04,0.9075371026992798,0.9766871333122253,0.9792542457580566,0.9351580142974854,0.8783514499664307,0.23680023849010468,0.8357919454574585,0.912640392780304,0.9611150622367859
66,0.976573646068573,0.9542505741119385,0.19306279718875885,1e-04,0.9073660373687744,0.9764673709869385,0.978949785232544,0.935631513595581,0.8791583776473999,0.23159633576869965,0.8192862272262573,0.9160746932029724,0.958574116230011
67,0.9761808514595032,0.9535027742385864,0.18878130614757538,1e-04,0.9047988057136536,0.9759973287582397,0.9786964058876038,0.9353500604629517,0.8786935210227966,0.22736528515815735,0.8688573837280273,0.9213707447052002,0.9525418877601624
68,0.9755469560623169,0.9522958397865295,0.18485866487026215,1e-04,0.9022578001022339,0.9754211902618408,0.9780465364456177,0.933683454990387,0.8757742047309875,0.22441235184669495,0.8794524669647217,0.92160964012146,0.9494931697845459
69,0.9749157428741455,0.9510951638221741,0.1810544729232788,1e-04,0.8981044292449951,0.9747734069824219,0.9774364829063416,0.9358592629432678,0.8795982599258423,0.2177695482969284,0.8949118256568909,0.9364121556282043,0.9392648339271545
70,0.9749537110328674,0.9511660933494568,0.17669175565242767,1e-04,0.9008345603942871,0.974718451499939,0.977497935295105,0.9345822930335999,0.8773486614227295,0.21474863588809967,0.9009370803833008,0.9494088888168335,0.924066960811615
71,0.9749545454978943,0.9511681199073792,0.17246273159980774,1e-04,0.9099129438400269,0.9747992753982544,0.9773649573326111,0.9362114071846008,0.8802250027656555,0.20905835926532745,0.9098398685455322,0.926824152469635,0.9486650228500366
72,0.9754267930984497,0.9520674347877502,0.1678438037633896,1e-04,0.9111310243606567,0.97547447681427,0.977681040763855,0.9359578490257263,0.8797741532325745,0.20527732372283936,0.8897604942321777,0.9193860292434692,0.9552791714668274
73,0.9765904545783997,0.9542824625968933,0.1625741571187973,1e-04,0.9140850305557251,0.9766508340835571,0.9787648320198059,0.9354476928710938,0.8788818120956421,0.20161564648151398,0.8866978883743286,0.9132343530654907,0.9611843228340149
74,0.977364182472229,0.9557580351829529,0.15772570669651031,1e-04,0.9148623943328857,0.9772099852561951,0.9796992540359497,0.9364373683929443,0.8805909752845764,0.19661349058151245,0.8890637159347534,0.9154102802276611,0.9612813591957092
75,0.9777499437332153,0.9564965963363647,0.153306782245636,1e-04,0.913821816444397,0.9775453209877014,0.9801344871520996,0.9365965127944946,0.8808842301368713,0.1924159824848175,0.8784176707267761,0.9175939559936523,0.9590659737586975
76,0.9778461456298828,0.9566806554794312,0.14923615753650665,1e-04,0.9105716943740845,0.9776133894920349,0.9802735447883606,0.9366218447685242,0.880933940410614,0.1885039061307907,0.8817647695541382,0.9217044115066528,0.9543164372444153
77,0.9777429699897766,0.9564831256866455,0.14543110132217407,1e-04,0.9103254079818726,0.9775028228759766,0.9801775217056274,0.9375988245010376,0.8826418519020081,0.1836819350719452,0.878864049911499,0.9257702827453613,0.9522017240524292
78,0.9776151776313782,0.9562391638755798,0.14173835515975952,1e-04,0.91009122133255,0.977384090423584,0.9800340533256531,0.9369010925292969,0.8814294934272766,0.18055346608161926,0.8826316595077515,0.9248709082603455,0.9516958594322205
79,0.9773164987564087,0.9556688070297241,0.13830909132957458,1e-04,0.9149858355522156,0.9770854115486145,0.9797269701957703,0.9360565543174744,0.8799462914466858,0.17769931256771088,0.8774051666259766,0.9325266480445862,0.9436419010162354
80,0.9771750569343567,0.9553976058959961,0.13481484353542328,1e-04,0.9105873107910156,0.976875364780426,0.9796740412712097,0.9362564086914062,0.8802778124809265,0.1737760305404663,0.8971604108810425,0.9398047924041748,0.9379103779792786
81,0.9770679473876953,0.9551921486854553,0.13137418031692505,1e-04,0.9126200675964355,0.9768510460853577,0.979498565196991,0.9358291625976562,0.8795547485351562,0.1707874983549118,0.8820364475250244,0.9313408732414246,0.944841206073761
82,0.976847767829895,0.9547716379165649,0.12814420461654663,1e-04,0.9151194095611572,0.9767524003982544,0.9790951609611511,0.9359292984008789,0.8797350525856018,0.167363703250885,0.9017573595046997,0.9178016781806946,0.957165539264679
83,0.9762498140335083,0.953635036945343,0.12540283799171448,1e-04,0.9215087890625,0.9760787487030029,0.9786378145217896,0.9378353357315063,0.8830864429473877,0.1620379537343979,0.8835000991821289,0.9370161890983582,0.9429875612258911
84,0.976085901260376,0.9533246159553528,0.12232533097267151,1e-04,0.9212470054626465,0.9758130311965942,0.9786633849143982,0.9361611008644104,0.8801359534263611,0.16045983135700226,0.8531631827354431,0.9415228366851807,0.9359075427055359
85,0.9761984944343567,0.9535375237464905,0.11905478686094284,1e-04,0.9179933667182922,0.9761114716529846,0.9785263538360596,0.9372128844261169,0.8819888830184937,0.15633085370063782,0.8770448565483093,0.9393168091773987,0.9398264288902283
86,0.9764103293418884,0.9539406299591064,0.11576248705387115,1e-04,0.9203758835792542,0.9763716459274292,0.9786350131034851,0.9368119835853577,0.8812768459320068,0.15378987789154053,0.9065340757369995,0.9284082055091858,0.9485672116279602
87,0.9768034815788269,0.9546891450881958,0.11234979331493378,1e-04,0.9210903644561768,0.9767053723335266,0.9790355563163757,0.935778021812439,0.879477858543396,0.1518053561449051,0.8895350694656372,0.9270859956741333,0.9478075504302979
88,0.9773303270339966,0.9556941390037537,0.10885673761367798,1e-04,0.9212608933448792,0.9772783517837524,0.9795441031455994,0.9368048310279846,0.8812801241874695,0.14792926609516144,0.9012537598609924,0.9212213754653931,0.9556663036346436
89,0.9776773452758789,0.9563566446304321,0.10560287535190582,1e-04,0.9202613830566406,0.9775859713554382,0.979905366897583,0.9366174340248108,0.8809301257133484,0.1452331840991974,0.886812686920166,0.9191259741783142,0.9572234749794006
90,0.977868914604187,0.9567244052886963,0.10256395488977432,1e-04,0.9121747016906738,0.9777793884277344,0.9801020622253418,0.9365659356117249,0.8808378577232361,0.142430379986763,0.8728275299072266,0.9163178205490112,0.9603132605552673
91,0.9779230952262878,0.9568272829055786,0.09972304850816727,1e-04,0.9120565056800842,0.9777711629867554,0.9801955223083496,0.9362781047821045,0.8803072571754456,0.13989880681037903,0.8942781686782837,0.9167859554290771,0.9599055051803589
92,0.9777359366416931,0.9564695954322815,0.09719947725534439,1e-04,0.9128692150115967,0.977574348449707,0.9799817204475403,0.9374000430107117,0.8822893500328064,0.13614095747470856,0.9055378437042236,0.9199543595314026,0.9575103521347046
93,0.9778055548667908,0.9566022157669067,0.09449079632759094,1e-04,0.9155703783035278,0.9776110649108887,0.9801193475723267,0.9371165633201599,0.8817949891090393,0.13384006917476654,0.9016647338867188,0.9195718169212341,0.9579059481620789
94,0.9778506755828857,0.9566909670829773,0.09186965227127075,1e-04,0.9203653931617737,0.9777126312255859,0.9799725413322449,0.9362995624542236,0.8803381323814392,0.1321289837360382,0.8821942806243896,0.9256380796432495,0.9497528672218323
95,0.9730775952339172,0.9477136135101318,0.09431467950344086,1e-04,0.9296180009841919,0.9738717079162598,0.9744001030921936,0.9352203011512756,0.8784552216529846,0.13121339678764343,0.907882809638977,0.9447141885757446,0.9305362105369568
96,0.9760375618934631,0.9532293081283569,0.08937181532382965,1e-04,0.9476041793823242,0.9757859706878662,0.9784305691719055,0.9381669759750366,0.8836532831192017,0.12614433467388153,0.8981767296791077,0.9411271810531616,0.9394194483757019
97,0.9781523942947388,0.9572654366493225,0.08512479811906815,1e-04,0.9447840452194214,0.977864146232605,0.980491042137146,0.9391089081764221,0.8853139281272888,0.12305701524019241,0.9128279685974121,0.92765212059021,0.9539036750793457
98,0.9787087440490723,0.9583306908607483,0.0824505165219307,1e-04,0.9432531595230103,0.9784478545188904,0.9810182452201843,0.9391419887542725,0.8853811025619507,0.12088264524936676,0.9064980745315552,0.9309312105178833,0.9510039687156677
99,0.9787431955337524,0.9583981037139893,0.08033104240894318,1e-04,0.9408382773399353,0.9784979820251465,0.9810535907745361,0.938904345035553,0.8849538564682007,0.11911790817975998,0.9089515209197998,0.9270650744438171,0.9540178775787354
